1590393911.975948,12
1590393912.078661,12
1590393912.181257,13
1590393912.285147,12
1590393912.388205,14
1590393912.492333,14
1590393912.595245,14
1590393912.698539,20
1590393912.801601,19
1590393912.904791,13
1590393913.007459,13
1590393913.110872,14
1590393913.213594,13
1590393913.317666,13
1590393913.420338,14
1590393913.523352,15
1590393913.627413,15
1590393913.730154,15
1590393913.832642,15
1590393913.935430,16
1590393914.039014,14
1590393914.143099,14
1590393914.246503,14
1590393914.349695,14
1590393914.453156,16
1590393914.556978,15
1590393914.660395,15
1590393914.764239,15
1590393914.867933,15
1590393914.972024,15
1590393915.074902,15
1590393915.179649,15
1590393915.284144,15
1590393915.386769,15
1590393915.490916,16
1590393915.594779,16
1590393915.698373,16
1590393915.800741,16
1590393915.903972,16
1590393916.007024,16
1590393916.110109,16
1590393916.212671,16
1590393916.316003,16
1590393916.419933,16
1590393916.522788,16
1590393916.626199,16
1590393916.729870,17
1590393916.832822,18
1590393916.936310,18
1590393917.039695,20
1590393917.143949,19
1590393917.246925,19
1590393917.350885,16
1590393917.454554,16
1590393917.558020,16
1590393917.661439,13
1590393917.764753,10
1590393917.867685,8
1590393917.970483,10
1590393918.074919,10
1590393918.178102,11
1590393918.281268,10
1590393918.383932,12
1590393918.487891,10
1590393918.590821,10
1590393918.693953,10
1590393918.797615,10
1590393918.901699,10
1590393919.004253,10
1590393919.107195,10
1590393919.209974,10
1590393919.313269,10
1590393919.416119,11
1590393919.519321,11
1590393919.623224,11
1590393919.726413,11
1590393919.829982,11
1590393919.934078,11
1590393920.037465,11
1590393920.140096,11
1590393920.243336,12
1590393920.346245,12
1590393920.448686,12
1590393920.551951,12
1590393920.655201,12
1590393920.758261,12
1590393920.861914,12
1590393920.965242,12
1590393921.069014,13
1590393921.171361,13
1590393921.274419,13
1590393921.377174,13
1590393921.480558,13
1590393921.584564,14
1590393921.687901,14
1590393921.791751,19
1590393921.894891,19
1590393921.997729,14
1590393922.101422,13
1590393922.204432,12
1590393922.307229,7
1590393922.410028,6
1590393922.513789,7
1590393922.617296,7
1590393922.720930,7
1590393922.824264,7
1590393922.926844,7
1590393923.029931,8
1590393923.132868,8
1590393923.235935,8
1590393923.338835,8
1590393923.442971,8
1590393923.545581,8
1590393923.651428,9
1590393923.754731,9
1590393923.857872,10
1590393923.960436,9
1590393924.063346,9
1590393924.166197,9
1590393924.268311,10
1590393924.371225,4
1590393924.474047,0
1590393924.577467,0
1590393924.679550,0
1590393924.782478,0
1590393924.885465,0
1590393924.988620,0
